dataset,case_key,input_file,width,height,channels,method,method_family,variant_id,variant_label,repeat_index,param_name,param_value,bpp,psnr_db,ssim,mae,encode_time_s,decode_time_s,compressed_size_bytes,imcs_block_size,imcs_algorithm,imcs_basis,imcs_matrix_type,imcs_measurement_mode,imcs_measurement_dtype,imcs_block_mean_residual,imcs_color_mode,imcs_chroma_ratio_scale
kodak,kodim02,kodim02.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.12,1.876221,25.650181,0.750541,7.487281,0.104876,0.668421,92220,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim02,kodim02.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.16,2.626221,25.833916,0.725575,7.396879,0.11273,0.707225,129084,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim02,kodim02.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.08,0.751221,25.787934,0.688342,7.351646,0.099681,0.656545,36924,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim02,kodim02.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.12,1.001221,25.643432,0.749976,7.500753,0.104187,0.670838,49212,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim02,kodim02.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.16,1.376221,25.819595,0.727077,7.419361,0.112708,0.693353,67644,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim03,kodim03.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.537252,36.185909,0.935165,2.499217,0.000662,0.000504,26407,,,,,,,,,
kodak,kodim03,kodim03.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.744812,38.096398,0.954876,2.023435,0.000697,0.000552,36609,,,,,,,,,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.08,5.126221,24.772027,0.739634,7.509222,0.102458,0.726288,251964,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.12,7.126221,24.650367,0.727168,7.601469,0.107258,0.863924,350268,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.16,10.126221,24.937026,0.773216,7.354708,0.113964,0.802517,497724,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.08,1.376221,24.772017,0.739633,7.509066,0.102103,0.674579,67644,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.12,1.876221,24.650895,0.727199,7.600994,0.104149,0.692454,92220,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.16,2.626221,24.935753,0.773111,7.356561,0.112571,0.718363,129084,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.08,0.751221,24.762888,0.739225,7.52002,0.100406,0.674061,36924,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.12,1.001221,24.651912,0.726463,7.619035,0.105291,0.668252,49212,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim03,kodim03.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.16,1.376221,24.911961,0.772123,7.388111,0.113577,0.685784,67644,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim04,kodim04.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.666748,34.975727,0.906664,3.178261,0.0007,0.000548,32772,,,,,,,,,
kodak,kodim04,kodim04.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.935689,36.598515,0.931869,2.650983,0.000719,0.000659,45991,,,,,,,,,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.08,5.126221,23.513056,0.737732,9.636141,0.100968,0.752747,251964,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.12,7.126221,23.63604,0.675729,9.669035,0.108939,1.19186,350268,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.16,10.126221,23.982859,0.734304,9.379208,0.124428,0.846564,497724,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.08,1.376221,23.513127,0.737741,9.635734,0.128758,0.762002,67644,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.12,1.876221,23.637273,0.675746,9.668312,0.105119,1.019068,92220,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.16,2.626221,23.982349,0.734285,9.379997,0.1816,0.986156,129084,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.08,0.751221,23.510888,0.736681,9.649946,0.160464,0.764651,36924,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.12,1.001221,23.639605,0.675744,9.674803,0.153026,1.143869,49212,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim04,kodim04.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.16,1.376221,23.985507,0.733855,9.383979,0.172391,0.833045,67644,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim05,kodim05.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,1.289693,30.703335,0.921456,5.346148,0.000761,0.000784,63391,,,,,,,,,
kodak,kodim05,kodim05.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.716207,32.979282,0.949097,4.153567,0.000937,0.000979,84355,,,,,,,,,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.08,5.126221,17.428187,0.449717,22.633694,0.119073,0.777965,251964,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.12,7.126221,17.411409,0.443311,22.736324,0.105357,0.850674,350268,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.16,10.126221,17.555301,0.508804,22.297943,0.114167,1.198299,497724,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.08,1.376221,17.428187,0.449716,22.633643,0.101827,0.771865,67644,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.12,1.876221,17.411375,0.443303,22.736531,0.135102,0.783225,92220,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.16,2.626221,17.555261,0.508805,22.297942,0.113621,0.777437,129084,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.08,0.751221,17.425352,0.449712,22.639996,0.102338,0.656346,36924,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.12,1.001221,17.400423,0.443461,22.747615,0.108452,0.659503,49212,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim05,kodim05.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.16,1.376221,17.546323,0.511961,22.323669,0.111051,0.688289,67644,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim06,kodim06.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.947388,31.839609,0.909535,4.483345,0.00079,0.000812,46566,,,,,,,,,
kodak,kodim06,kodim06.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.287476,33.943243,0.938716,3.564901,0.000767,0.000786,63282,,,,,,,,,
kodak,kodim06,kodim06.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.08,5.126221,20.339265,0.545559,14.780073,0.106644,0.642161,251964,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim06,kodim06.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.12,7.126221,20.194078,0.553932,14.940422,0.104761,0.663727,350268,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim06,kodim06.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.16,10.126221,20.3552,0.598387,14.594334,0.114483,0.689173,497724,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim06,kodim06.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.08,1.376221,20.339256,0.54555,14.780285,0.103956,0.642721,67644,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim06,kodim06.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.12,1.876221,20.193544,0.553911,14.941051,0.109286,0.656678,92220,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim06,kodim06.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.16,2.626221,20.355239,0.598391,14.594283,0.111616,0.693621,129084,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim06,kodim06.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.08,0.751221,20.333669,0.545458,14.785017,0.104532,0.630425,36924,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim06,kodim06.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.12,1.001221,20.185192,0.55643,14.955064,0.106813,0.664759,49212,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim06,kodim06.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.16,1.376221,20.35459,0.598306,14.596282,0.111454,0.694518,67644,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim07,kodim07.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.672302,35.777099,0.95054,2.626483,0.000652,0.000512,33045,,,,,,,,,
kodak,kodim07,kodim07.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.89738,37.7523,0.964907,2.12028,0.000689,0.000593,44108,,,,,,,,,
kodak,kodim07,kodim07.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.08,5.126221,21.462886,0.611398,12.397499,0.098446,0.640345,251964,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim07,kodim07.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.12,7.126221,21.706883,0.63073,11.936026,0.107552,0.657906,350268,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim07,kodim07.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.16,10.126221,21.933871,0.648754,11.540335,0.115945,0.683174,497724,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim07,kodim07.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.08,1.376221,21.463102,0.611407,12.39746,0.102898,0.645159,67644,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim07,kodim07.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.12,1.876221,21.70651,0.63072,11.936283,0.106358,0.66955,92220,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim07,kodim07.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.16,2.626221,21.932674,0.64872,11.541065,0.116349,0.6981,129084,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim07,kodim07.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.08,0.751221,21.459228,0.610506,12.412434,0.100279,0.641256,36924,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim07,kodim07.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.12,1.001221,21.706279,0.630586,11.95138,0.108461,0.656564,49212,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim07,kodim07.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.16,1.376221,21.941933,0.648228,11.557318,0.113915,0.689325,67644,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim08,kodim08.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,1.311646,30.241514,0.916515,5.680092,0.000773,0.000813,64470,,,,,,,,,
kodak,kodim08,kodim08.png,768,512,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,1.753723,32.473207,0.942531,4.458951,0.000834,0.000963,86199,,,,,,,,,
kodak,kodim08,kodim08.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.08,5.126221,15.580842,0.390593,27.987328,0.098607,0.655078,251964,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim08,kodim08.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.12,7.126221,15.539168,0.477636,28.043898,0.10753,0.675498,350268,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim08,kodim08.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.16,10.126221,15.636699,0.474503,27.522261,0.114126,0.715786,497724,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim08,kodim08.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.08,1.376221,15.580883,0.390598,27.98702,0.106778,0.656834,67644,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim08,kodim08.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.12,1.876221,15.539269,0.477626,28.043812,0.107777,0.673072,92220,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim08,kodim08.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.16,2.626221,15.636479,0.474477,27.524081,0.116843,0.708138,129084,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim08,kodim08.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.08,0.751221,15.578676,0.389338,27.996226,0.104879,0.647289,36924,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim08,kodim08.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.12,1.001221,15.546529,0.478212,28.030097,0.110713,0.678162,49212,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim08,kodim08.png,768,512,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.16,1.376221,15.646198,0.486555,27.511171,0.120356,0.709359,67644,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim09,kodim09.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.561584,35.765547,0.927706,2.80486,0.000661,0.000475,27603,,,,,,,,,
kodak,kodim09,kodim09.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.777466,37.554462,0.942626,2.352554,0.000743,0.000612,38214,,,,,,,,,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.08,5.126221,21.822479,0.711068,10.092294,0.103886,0.670446,251964,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.12,7.126221,22.014085,0.702686,9.957395,0.110468,0.705175,350268,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.16,10.126221,22.237559,0.739514,9.767356,0.115488,0.745293,497724,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.08,1.376221,21.822488,0.711071,10.092325,0.099834,0.713983,67644,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.12,1.876221,22.014542,0.702656,9.957478,0.106295,0.691364,92220,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int16_b8,IMCS OMP DCT shared + mean int16,0,compression_ratio,0.16,2.626221,22.237544,0.739516,9.767397,0.112809,0.712572,129084,8,omp,dct,gaussian,shared,int16,True,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.08,0.751221,21.817626,0.710279,10.103258,0.101949,0.663123,36924,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.12,1.001221,22.019384,0.70366,9.970522,0.105913,0.681767,49212,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim09,kodim09.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_int8_b8,IMCS OMP DCT shared + mean int8,0,compression_ratio,0.16,1.376221,22.229409,0.738194,9.798532,0.114025,0.755593,67644,8,omp,dct,gaussian,shared,int8,True,gray,
kodak,kodim10,kodim10.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,50.0,0.629761,35.48591,0.922054,2.931755,0.000695,0.000536,30954,,,,,,,,,
kodak,kodim10,kodim10.png,512,768,1,jpeg,baseline,jpeg,JPEG,0,quality,70.0,0.870036,37.384377,0.941467,2.431643,0.000719,0.000624,42764,,,,,,,,,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.08,5.126221,22.213588,0.74066,10.182433,0.09973,0.673458,251964,8,omp,dct,gaussian,shared,float64,True,gray,
kodak,kodim10,kodim10.png,512,768,1,imcs,imcs,imcs_omp_dct_shared_mean_float64_b8,IMCS OMP DCT shared + mean float64,0,compression_ratio,0.12,7.126221,22.477962,0.749153,9.968306,0.106974,0.678923,350268,8,omp,dct,gaussian,shared,float64,True,gray,
